TIC_ID,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
260476635,483350,B,SSS_J062441.9-592437,0,RRAB,,16.36,,CV,(,,0.63,,CV,,0.57073456,,96.17458,-59.41067,22.597253,-1,V,5.482999999999999
260478421,1543933,,DDE 192,0,EA,,17.33,,r,,,19.04,,r,,1.28111,,75.27696,45.27433,30.569939,-1,GAIA,4.3188999999999975
260503815,843221,,ASASSN-V J062519.47-554445.1,0,VAR,,15.84,,V,,,16.45,,V,,,,96.33112,-55.74587,101.687184,-1,V,6.427999999999999
262696097,1695231,,ZTF J071104.38+072723.6,0,EW,,18.561,,r,(,,0.426,,r,,0.2319118,,107.76829,7.45658,65.842033,-1,GAIA,9.19665
263300036,1675316,,ZTF J062210.01+083704.9,0,EA,,16.862,,r,(,,0.121,,r,,0.8458832,,95.54175,8.61803,93.380004,-1,r,5.436999999999998
263596101,1675758,,ZTF J062303.10+111844.9,0,BY,,17.398,,r,(,,0.08,,r,,2.2242088,,95.76292,11.31249,112.967407,-1,GAIA,5.5676000000000005
263635510,2212952,,KELT KC26C04438,0,EA,,14.1,,V,(,,0.34,:,r',,0.876879,,164.06548,78.08987,17.375737,-1,V,2.6500000000000004
263925187,1260267,,OGLE-BLG-ECL-237948,0,E,,16.95,,Ic,(,,0.195,,Ic,,1.365278,,269.99558,-30.07164,13.224184,-1,T,5.408099999999999
264203190,1010156,,OGLE-BLG-LPV-171779,0,VAR,,13.907,,Ic,(,,0.01,,Ic,,11.287,,270.12475,-31.87867,27.773656,-1,T,5.0234000000000005
264301570,1953327,,ZTF J194343.03+663727.8,0,RS,,17.58,,g,(,,0.238,,g,,4.5133198,,295.92932,66.62441,95.998743,-1,B,3.251999999999999
265453074,1673034,,ZTF J061803.08+004614.8,0,EW,,16.676,,r,(,,0.297,,r,,0.3237504,,94.51286,0.7708,93.458794,-1,r,1.2237999999999989
266194572,1505272,,ASASSN-V J075146.89+053227.4,0,EA,,11.41,,V,,,11.6,,V,,1.75659,,117.94535,5.54094,73.510815,-1,V,3.3520000000000003
266610248,5557,B,VY CMi,0,RRAB,,14.2,,V,,,15.3,,V,,0.4634391,,119.022,4.25778,0.416754,-1,V,1.2220000000000013
266770712,9122,B,YY Cet,0,EB/KE:,,9.0,,pg,,,9.4,,pg,,0.79047068,,30.05017,-18.20781,0.058591,-1,B,1.9779999999999998
267147712,629848,B,WISE J173212.2-402942,0,VAR,,10.136,,W1,(,,0.257,,W1,,1.1741292,,263.05089,-40.49519,32.499793,-1,w1,2.0009999999999994
267542072,1865979,,ZTF J191721.59+763827.4,0,BY,,18.521,,r,(,,0.139,,r,,3.7255166,,289.33998,76.64096,116.138647,-1,GAIA,11.03245
267703012,1616887,,ZTF J041336.06+503253.7,0,EW,,20.754,,r,(,,0.733,,r,,0.3637214,,63.40027,50.54827,66.860561,-1,GAIA,10.89854
268363873,418790,B,GDS_J0659568-051603,0,VAR,,15.96,,r,(,,0.96,,r,,,,104.98706,-5.26753,23.160271,-1,GAIA,4.7158000000000015
268517626,2193205,,ZTF J231019.44+642153.8,0,SR,,15.883,,r,(,,0.112,,r,,34.5894786,,347.58103,64.36496,105.821096,-1,GAIA,4.147699999999999
268603238,1992597,,ZTF J195626.35+431427.0,0,EW,,18.359,,r,(,,0.211,,r,,0.3245798,,299.10981,43.24085,46.982164,-1,GAIA,9.604870000000002
269078560,76875,B,ASAS J050216+0053.4,0,EA,,12.26,,V,(,,1.8,,CV,,2.455522,,75.56694,0.89041,61.480666,-1,r,5.225800000000001
269342892,632394,B,WISE J075620.1-481427,0,EW|EA,,11.373,,W1,(,,0.643,,W1,,0.448807,,119.08403,-48.24105,31.608655,-1,w1,4.114999999999999
269409386,486572,B,SSS_J075726.3-532915,0,EB|EW,,17.14,,CV,(,,0.29,,CV,,0.604322,,119.35918,-53.48784,91.561571,-1,V,6.741000000000001
269411609,606829,B,ASASSN-V J232141.40+641256.9,0,SR,,14.71,,V,,,15.23,,V,,218.9086408,,350.42256,64.21579,76.503172,-1,V,2.3299999999999983
269562511,738121,,ASASSN-V J075832.85-491612.8,0,ROT,,14.91,,V,,,15.07,,V,,4.658,,119.63688,-49.27023,113.25614,-1,V,3.146000000000001
270847875,427578,B,GDS_J0848354-473218,0,VAR,,12.22,,r,(,,0.13,,r,,,,132.14786,-47.53857,59.55577,-1,GAIA,3.76013
271241950,2137008,,ZTF J233557.16+644741.7,0,EA,,19.398,,r,(,,0.557,,r,,3.9223782,,353.98819,64.79492,90.663589,-1,GAIA,4.247399999999999
271547961,255587,B,BOKS-49286,0,VAR,,17.79,,r,(,,0.09,,r,,,,295.21001,46.7957,72.400762,-1,GAIA,6.0219999999999985
271698144,838117,,NEV327,0,UV,>,14.7,,g',,,15.7,,g',,,,110.13863,-75.76764,0.030727,-1,B,1.7149999999999999
271864083,731102,,ASASSN-V J082418.86-263309.3,0,EA,,14.59,,V,,,14.75,,V,,2.3336,,126.07857,-26.55258,26.293033,-1,V,2.0599999999999987
271891668,842646,,ASASSN-V J073152.75-723328.4,0,SR,,12.0,,V,,,12.09,,V,,448.0,,112.96978,-72.5579,102.347733,-1,V,1.0120000000000005
272368236,538615,B,KIC 8766268,0,ROT,,15.65,,Kp,(,,0.016,,Kp,,6.657,,296.42262,44.97619,57.936436,-1,GAIA,8.199300000000001
272532173,2172759,,ZTF J234438.09+620021.4,0,EW,,17.631,,r,(,,0.148,,r,,0.3571116,,356.15872,62.00597,84.195754,-1,GAIA,6.9460999999999995
272551828,9246,B,Z Cha,0,UGSU+EA,,11.5,,V,,,16.2,,V,,0.074499315,,121.86558,-76.53353,1.04385,-1,V,4.193
272625912,2187083,,ZTF J234541.01+621723.0,0,RS,,17.811,,r,(,,0.077,,r,,0.8525912,,356.4209,62.28974,21.703084,-1,GAIA,7.98809
272669886,551061,,ASASSN-V J153502.61+683321.9,0,RRAB,,14.4,,V,,,15.16,,V,,0.568777,,233.76081,68.55603,25.864148,-1,V,1.9999999999999982
272822330,53322,B,NSV 14698,0,EA,,11.7,,pg,,,12.4,,pg,,3.3003482,,356.5357,62.05035,109.781365,-1,B,1.2409999999999997
272846131,170443,B,ASAS J194810+4552.0,0,EA,,13.13,,V,(,,0.56,,V,,0.592668,,297.0435,45.86689,55.955517,-1,V,2.5150000000000006
273026743,571195,B,ASASSN-V J123308.86-582119.4,0,M,,13.7,,V,,,16.1,,V,,317.0,,188.28692,-58.35538,116.957696,-1,V,4.614999999999998
273566363,2090299,,ZTF J210436.74+461354.9,0,RS,,16.014,,r,(,,0.05,,r,,0.248573,,316.15309,46.23193,71.799438,-1,GAIA,1.7581999999999987
273574141,253204,B,KID 07630658,0,EA,,13.893,,Kp,,,,,,,2.151262,,297.91521,43.25619,20.907617,-1,GAIA,2.738200000000001
274590119,465659,B,GDS_J1601207-524648,0,VAR,,14.32,,i,(,,0.56,,i,,,,240.33652,-52.78023,98.445964,-1,T,4.9565
274945059,10666,B,alf CrB,0,EA/DM,,2.21,,B,,,2.32,,B,,17.359907,,233.67196,26.71469,2.02881,-1,B,2.318
275251307,248529,B,MG1 628933,0,EA,,14.1,,CV,,,14.5,,CV,,1.10279,,148.16667,3.11139,68.753164,-1,V,3.5299999999999994
275361674,629803,B,WISE J004725.1+745153,0,MISC,,10.088,,W1,(,,0.131,,W1,,0.6111091,,11.85462,74.8649,103.090362,-1,w1,4.5009999999999994
275781371,101197,B,ASAS J154912-4929.9,0,EC,,8.835,,V,(,,0.081,,V,,0.46127,,237.30121,-49.4985,42.483382,-1,V,1.8079999999999998
276105676,2132156,,ZTF J215518.14+593753.7,0,EA,,16.648,,r,(,,0.251,,r,,1.3165518,,328.8256,59.6316,3.78991,-1,GAIA,1.505799999999999
276252961,17982,B,BH Lyn,0,NL+E,,13.7,,B,,,16.3,,B,,0.155875629,,125.65046,51.09028,0.736652,-1,B,1.6440000000000001
276315375,730036,,ASASSN-V J185107.43-345247.7,0,EA,,14.74,,V,,,15.3,,V,,2.1182,,282.78095,-34.87992,110.608261,-1,V,4.002000000000001
277022714,2219336,,LMC V3448,1,VAR:,,14.1,,B,,,14.9,,B,,,,83.84077,-69.71296,25.025921,-1,B,1.25
277022838,2219336,,LMC V3448,1,VAR:,,14.1,,B,,,14.9,,B,,,,83.84077,-69.71296,77.793308,-1,B,1.5649999999999995
277023834,2218413,,LMC V3513,0,SR,,14.2,,I,(,,0.7,,I,,157.0,,83.9795,-69.50353,25.065077,-1,T,3.5924999999999994
277100604,2219279,,LMC V3471,3,VAR,,14.14,,V,,,14.47,,V,,,,83.97512,-67.04694,80.243388,-1,V,2.857000000000001
277100703,838470,,LMC V3376,0,L,,13.33,,V,,,13.51,,V,,,,83.72269,-67.02934,51.672207,-1,V,2.3949999999999996
277101256,840315,,ASASSN-V J053524.45-664831.6,0,DCEPS,,13.54,,V,,,13.61,,V,,1.0559,,83.85186,-66.80877,114.801164,-1,V,2.568999999999999
277848666,2107445,,ZTF J212402.86+522803.1,0,SR,,20.142,,r,(,,0.775,,r,,179.6672625,,321.01195,52.46753,66.164929,-1,GAIA,12.06332
277852408,2107799,,ZTF J212431.15+532233.6,0,BY,,17.182,,r,(,,0.069,,r,,5.9169261,,321.1298,53.37602,66.757994,-1,GAIA,8.998919999999998
277912443,637762,B,WISE J233746.3-735421,0,RRAB,,12.187,,W1,(,,0.313,,W1,,0.5379828,,354.44304,-73.90611,22.106497,-1,w1,3.6069999999999993
278352995,2054547,,ZTF J202957.01+484609.6,0,BY,,18.223,,r,(,,0.101,,r,,0.6432824,,307.48758,48.76936,54.309549,-1,GAIA,9.55444
278526935,2113880,,ZTF J213849.85+492508.1,0,BY,,17.917,,r,(,,0.064,,r,,2.1403891,,324.70771,49.41894,64.640779,-1,GAIA,1.7764000000000024
278897257,842039,,ASASSN-V J064414.31-582220.7,0,ROT,,13.1,,V,,,13.34,,V,,63.37,,101.05963,-58.37242,102.343097,-1,V,3.1480000000000015
278897282,842039,,ASASSN-V J064414.31-582220.7,0,ROT,,13.1,,V,,,13.34,,V,,63.37,,101.05963,-58.37242,98.118137,-1,V,2.17
279249443,843297,,ASASSN-V J065522.21-570636.8,0,ROT:,,13.77,,V,,,14.08,,V,,,,103.84254,-57.11023,119.402057,-1,V,2.1609999999999996
279322914,416138,B,ASAS J065714-5737.4,0,SR,,8.862,,Ic,(,,0.181,,Ic,,504.0,,104.30524,-57.6229,101.785175,-1,T,2.7482000000000006
279569718,469660,B,HD 54011,0,EA,,9.2,,V,,,9.3,,V,,3.97948,,105.96805,-57.62915,67.621538,-1,V,1.3470000000000013
279615956,839983,,ASASSN-V J070510.17-594145.3,0,EB,,15.06,,V,,,15.35,,V,,0.571206,,106.29238,-59.69592,48.696668,-1,V,4.187000000000001
280033918,139467,,GSC 04449-00995,0,EW,,11.1,,R1,,,11.6,,R1,,0.27878,,297.5895,70.28761,71.699916,-1,GAIA,1.1146899999999995
280040060,2220818,,LMC V2761,0,I,,16.6,,pg,,,17.2,,pg,,,,81.95441,-69.90271,2.559694,-1,V,1.1433999999999997
280738935,429552,B,GDS_J0937559-523908,0,VAR,,13.86,,r,(,,0.4,,r,,,,144.4833,-52.65227,27.322362,-1,GAIA,3.2424999999999997
281461138,479353,B,SSS_J002358.9-553131,0,RRAB,,14.83,,CV,(,,0.25,,CV,,0.651277,,5.99576,-55.52518,19.05822,-1,V,2.234
281716779,685823,,CoRoT 110660135,0,EA:,,12.37,,r,(,,0.007,,r,,8.170481,,102.50571,-5.20207,0.027944,-1,GAIA,1.783999999999999
281728275,38919,B,NSV 295,0,EW,,10.84,,V,,,11.2,,V,,0.2733669,,11.67517,-54.62375,4.24943,-1,V,1.0619999999999994
281754681,640595,B,WISE J122425.8-670408,0,EW,,12.473,,W1,(,,0.187,,W1,,0.3243015,,186.10778,-67.06901,36.841973,-1,w1,4.793000000000001
283476365,38946,B,NSV 322,1,,,18.4,,V,,,,,,,,,12.89575,39.42044,26.649259,-1,V,9.302999999999999
283753430,684030,,GSC 01660-00906,0,ELL,,12.82,,V,,,12.93,,V,,0.520231,,315.81962,22.11914,98.138936,-1,V,3.259999999999998
284050381,2214213,,TOI 1568.01,0,EP,,10.44,,V,(,,0.003,,V,,1.35932,,8.98871,65.02617,27.311323,-1,V,4.965
284461108,1545334,,CzeV2688,0,EB,,14.67,,V,,,15.17,,V,,0.349525,,290.90779,56.2675,42.68383,-1,V,4.116
284891601,2204404,,ZTF J172206.74+563742.5,0,EW,,12.663,,g,(,,0.16,,g,,0.3102898,,260.52809,56.62848,38.85447,-1,B,4.045999999999999
285024852,805552,,ASASSN-V J075854.29-470847.3,0,L,,12.96,,V,,,13.46,,V,,,,119.7262,-47.14646,82.381119,-1,V,5.942000000000001
285161229,1577935,,ZTF J014812.27+510744.2,0,EW,,17.45,,r,(,,0.155,,r,,0.2677428,,27.05116,51.12897,30.76756,-1,GAIA,7.425599999999999
285888275,2063038,,ZTF J203729.07+513550.0,0,BY,,17.632,,r,(,,0.056,,r,,1.2027891,,309.37113,51.59724,91.968313,-1,GAIA,10.576220000000001
286677979,1717194,,ZTF J180658.06+161037.6,0,BY+UV,,10.9,,g,,,12.96,,g,,0.56029,,271.742,16.17728,0.060606,-1,B,2.5700000000000003
286923464,1704250,,ZTF J133354.69+534254.5,0,BY,,16.209,,r,(,,0.066,,r,,1.3990254,,203.47789,53.71515,84.666716,-1,GAIA,8.31645
287196418,1908508,,ZTF J193057.37+592352.5,0,BY,,17.486,,r,(,,0.091,,r,,3.421153,,292.73905,59.39794,23.11547,-1,GAIA,7.419700000000001
287326187,485622,B,SSS_J071809.4-555512,0,ROT,,17.24,,CV,(,,0.3,,CV,,0.295779,,109.53936,-55.92007,113.983959,-1,V,4.427999999999999
287400996,555583,B,ASASSN-V J053014.57-671527.1,0,GCAS,,14.52,,V,,,14.92,,V,,,,82.56075,-67.25754,46.281658,-1,V,3.0939999999999994
288027491,843881,,ASASSN-V J090314.13-752958.8,0,VAR,,15.6,,V,,,16.26,,V,,,,135.80887,-75.49968,49.21792,-1,V,4.74
288296337,360645,B,CSS_J002154.5+380128,0,RRC,,16.07,,CV,(,,0.24,,CV,,0.27249,,5.47738,38.02453,100.822995,-1,V,2.5359999999999996
288572630,421642,B,GDS_J0737344-154405,0,VAR,,13.78,,r,(,,0.21,,r,,,,114.39364,-15.73479,30.74308,-1,GAIA,1.7158999999999995
288621065,1712047,,ZTF J182242.26+375927.7,0,BY,,16.815,,r,(,,0.109,,r,,1.2503578,,275.67609,37.99105,101.130454,-1,GAIA,5.936800000000002
288712144,1509170,,ASASSN-V J132325.16-592215.0,0,SR,,15.34,,V,,,15.64,,V,,39.65,,200.85485,-59.37082,98.497959,-1,V,3.5999999999999996
288838566,27346,B,V Sge,0,CBSS/V+E,,8.6,,V,,,13.9,,V,,0.514195,,305.06121,21.10289,0.034203,-1,V,2.623000000000001
289722957,13736,B,AK Dra,0,EA,,11.8,,pg,,,12.6,,pg,,2.218237,,274.17987,53.24653,1.368842,-1,B,1.221
290088008,2052766,,ZTF J202828.46+514148.1,0,RS,,16.125,,r,(,,0.1,,r,,2.2593093,,307.11862,51.69671,64.631904,-1,GAIA,7.0218799999999995
291337184,79465,B,ASAS J061715+0742.3,0,RRC|EC,,12.94,,V,(,,0.44,,V,,0.338006,,94.31271,7.7045,23.036968,-1,V,2.91
291651765,721013,,ASASSN-V J144442.36-641728.2,0,EB,,13.77,,V,,,14.05,,V,,0.827434,,221.17649,-64.29117,39.487883,-1,V,2.6310000000000002
291752177,398667,B,CSS_J235629.3+374406,0,EW,,14.68,,CV,(,,0.42,,CV,,0.318461,,359.12233,37.73517,12.437791,-1,V,1.6172000000000004
293109489,731959,,ASASSN-V J115259.49-271928.9,0,EA,,12.69,,V,,,12.81,,V,,2.531,,178.24789,-27.32469,33.056935,-1,V,2.862
293140090,1695361,,ZTF J071136.10+034313.8,0,EW,,17.263,,r,(,,0.189,,r,,0.2937412,,107.90044,3.72051,119.406703,-1,GAIA,9.15163
293271581,26343,B,RR Pic,0,NB,,1.0,,V,,,12.9,,V,,0.145025959,,98.90025,-62.64008,0.023881,-1,V,11.39
293449205,742481,,ASASSN-V J091644.77-510147.1,0,EB,,13.98,,V,,,14.14,,V,,8.6652,,139.18655,-51.02975,67.363024,-1,V,1.702
293689267,41647,B,NSV 3023,1,,,10.59,,V,(,,0.08,,V,,,,97.963,-43.53403,3.739718,-1,V,2.1500000000000004
293694352,55351,B,NSV 16916,1,VAR:,,7.3,,V,(,,0.02,,V,,,,98.1525,-44.22083,107.079355,-1,V,3.7310000000000008
293853437,1504211,,ASASSN-V J062322.31+005336.7,0,EA,,15.42,,V,,,15.65,,V,,3.87359,,95.84295,0.89353,65.437595,-1,V,6.683
293954617,2008697,,ZTF J200225.28+532335.0,0,EW,,17.119,,r,(,,0.459,,r,,0.273811,,300.60535,53.39307,61.566895,-1,GAIA,8.17629
294092960,281153,B,ASAS J070922-5729.8,0,EB,,9.062,,V,(,,0.052,,V,,0.90226,,107.34825,-57.49642,27.024352,-1,V,2.0090000000000003
294120426,1668391,,ZTF J060852.32+125434.0,0,EW,,18.979,,r,(,,0.752,,r,,0.2851042,,92.218,12.90947,92.447094,-1,GAIA,5.3260999999999985
294205275,82529,B,ASAS J071214-5822.8,0,EC|RRC|ESD,,11.54,,V,(,,0.25,,V,,0.537582,,108.06017,-58.37997,90.168884,-1,V,3.2209999999999983
294206967,840782,,ASASSN-V J071313.06-591848.8,0,EA,,12.72,,V,,,12.93,,V,,2.758,,108.30441,-59.31354,50.53662,-1,V,1.1529999999999987
294269932,278330,B,ASAS J071332-5534.7,0,EW,,11.85,,V,,,12.1,,V,,0.347254,,108.38646,-55.57458,13.040319,-1,V,1.686
294469624,632285,B,WISE J200755.4+522227,0,EW,,13.293,,g,(,,0.409,,g,,0.4904938,,301.98102,52.3743,57.822127,-1,B,2.7910000000000004
295895179,735953,,ASASSN-V J201705.06+534358.6,0,EA,,14.23,,V,,,14.6,,V,,3.71829,,304.2711,53.73293,64.449331,-1,V,1.7430000000000003
296418844,447171,B,GDS_J1558527-514917,0,VAR,,14.15,,r,(,,0.22,,r,,,,239.71979,-51.82146,39.788239,-1,GAIA,2.9078999999999997
297967252,463145,B,GDS_J0930092-513045,0,VAR,,13.31,,i,(,,0.25,,i,,,,142.53842,-51.51262,41.711698,-1,T,7.7776000000000005
298009554,2058653,,ZTF J203337.84+275213.4,0,EW,,17.5,,r,(,,0.365,,r,,0.4188002,,308.40769,27.8704,99.314123,-1,GAIA,9.85796
298700310,429120,B,GDS_J0932022-505905,0,VAR,,14.54,,r,(,,0.5,,r,,,,143.0092,-50.98471,19.085182,-1,GAIA,3.5432999999999986
298905158,142794,B,FASTT 144,0,MISC,,17.08,,rf,(,,0.28,,rf,,,,70.065,-0.4275,103.981415,-1,GAIA,8.208969999999999
299901158,55793,B,AO Vol,0,RRAB,,13.49,,CV,,,14.28,,CV,,0.638146,,106.30225,-71.80361,57.225162,-1,V,1.0579999999999998
300015238,42072,B,NSV 3448,1,,,3.56,,V,,,3.62,,V,,,,107.18696,-70.49894,14.069294,-1,V,2.1199999999999997
300220955,464385,B,GDS_J1353415-601132,0,VAR,,15.11,,i,(,,2.41,,i,,,,208.42327,-60.19228,71.93456,-1,T,5.8629999999999995
300430650,1512995,,ASASSN-V J161930.50-622037.1,0,EB,,13.33,,V,,,13.42,,V,,1.22245,,244.87707,-62.34365,32.137823,-1,V,2.1799999999999997
300741565,839208,,ASASSN-V J074036.54-670401.0,0,RRC,,13.23,,V,,,13.35,,V,,0.311041,,115.15227,-67.06695,39.915602,-1,V,1.3320000000000007
301063488,1984315,,ZTF J195332.19+201939.7,0,EW,,19.868,,r,(,,0.434,,r,,0.4225504,,298.38415,20.32771,111.14549,-1,GAIA,12.57669
